"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"04-050","Family Therapists for Virginias Families","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/17/2008","L","0","Treasurer","Niemeyer","John","","H","260.59","0.00","0.00","0.00","260.59","0.00","0.00","","0.00","260.59","0.00","0.00","0.00","260.59","0.00","0.00","260.59","0.00","0.00","260.59"
"04-050","Family Therapists for Virginias Families","2008","12/31/2008","FINAL_08","01/01/2008","12/31/2008","D","R","0","11/13/2008","T","2008","Treasurer","Niemeyer","John","","H","260.59","0.00","0.00","0.00","260.59","40.00","0.00","0.00","220.59","0.00","0.00","260.59","0.00","260.59","0.00","0.00","260.59","0.00","260.59","0.00"
"04-053","Leadership for Virginia Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/08/2008","T","0","Treasurer","Hazel","James","","H","4591.32","0.00","1.27","0.00","4592.59","2426.44","0.00","","0.00","2166.15","1.27","2426.44","0.00","4591.32","0.00","1.27","4592.59","0.00","2426.44","2166.15"
"04-053","Leadership for Virginia Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/10/2008","T","0","Treasurer","Hazel","James","","H","2166.15","0.00","0.51","0.00","2166.66","258.25","0.00","","0.00","1908.41","0.51","258.25","0.00","4591.32","1.27","1.78","4593.10","2426.44","2684.69","1908.41"
"04-053","Leadership for Virginia Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/01/2008","T","0","Treasurer","Hazel","James","","H","1908.41","0.00","0.15","0.00","1908.56","979.11","0.00","","0.00","929.45","0.15","979.11","0.00","4591.32","1.78","1.93","4593.25","2684.69","3663.80","929.45"
"04-053","Leadership for Virginia Committee","2008","12/31/2008","FINAL_08","01/01/2008","12/31/2008","E","R","0","01/05/2009","T","0","Treasurer","Hazel","James","","H","929.45","0.00","227.64","0.00","1157.09","1157.09","0.00","","0.00","0.00","227.64","1157.09","0.00","4591.32","1.93","229.57","4820.89","3663.80","4820.89","0.00"
"04-055","Virginia Radiology PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/10/2008","T","0","Treasurer","Love","Deborah","","H","17940.79","0.00","171.63","0.00","18112.42","1780.69","0.00","","0.00","16331.73","171.63","1780.69","0.00","17940.79","0.00","171.63","18112.42","0.00","1780.69","16331.73"
"04-055","Virginia Radiology PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/08/2008","T","0","Treasurer","Love","Deborah","","H","16331.73","250.00","108.14","0.00","16689.87","1552.34","0.00","","0.00","15137.53","358.14","1552.34","0.00","17940.79","171.63","529.77","18470.56","1780.69","3333.03","15137.53"
"04-055","Virginia Radiology PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/08/2008","T","0","Treasurer","Love","Deborah","","H","15137.53","20500.00","142.21","0.00","35779.74","1816.10","0.00","","0.00","33963.64","20642.21","1816.10","0.00","17940.79","529.77","21171.98","39112.77","3333.03","5149.13","33963.64"
"04-055","Virginia Radiology PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/07/2009","T","0","Treasurer","Love","Deborah","","H","33963.64","100.00","18.34","0.00","34081.98","7031.42","0.00","","0.00","27050.56","118.34","7031.42","0.00","17940.79","21171.98","21290.32","39231.11","5149.13","12180.55","27050.56"
"04-055","Virginia Radiology PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","A","1","04/09/2009","T","0","Treasurer","Love","Deborah","","H","33963.64","100.00","24.58","0.00","34088.22","7031.42","0.00","","0.00","27056.80","124.58","7031.42","0.00","17940.79","21171.98","21296.56","39237.35","5149.13","12180.55","27056.80"
"04-056","Fauquier County Republican Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/12/2008","T","0","Treasurer","Hurst","Jane","","H","399.34","3390.11","0.00","0.00","3789.45","868.00","0.00","","0.00","2921.45","3390.11","868.00","0.00","399.34","0.00","3390.11","3789.45","0.00","868.00","2921.45"
"04-056","Fauquier County Republican Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/13/2008","T","0","Treasurer","Hurst","Jane","","H","2921.45","21230.00","0.00","0.00","24151.45","6626.67","0.00","","0.00","17524.78","21230.00","6626.67","0.00","399.34","3390.11","24620.11","25019.45","868.00","7494.67","17524.78"
"04-056","Fauquier County Republican Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/12/2008","T","0","Treasurer","Hurst","Jane","","H","17524.78","14485.79","0.00","0.00","32010.57","19207.74","0.00","","0.00","12802.83","14485.79","19207.74","0.00","399.34","24620.11","39105.90","39505.24","7494.67","26702.41","12802.83"
"04-056","Fauquier County Republican Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","Treasurer","Hurst","Jane","","H","12802.83","26134.92","0.00","0.00","38937.75","19787.87","0.00","","0.00","19149.88","26134.92","19787.87","0.00","399.34","39105.90","65240.82","65640.16","26702.41","46490.28","19149.88"
"04-057","Ortho PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Whitehead","Cal","","H","1200.00","650.00","0.00","0.00","1850.00","250.00","0.00","","0.00","1600.00","650.00","250.00","0.00","1200.00","0.00","650.00","1850.00","0.00","250.00","1600.00"
"04-057","Ortho PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/13/2008","T","0","Treasurer","Whitehead","Cal","","H","1600.00","0.00","0.00","0.00","1600.00","177.00","0.00","","0.00","1423.00","0.00","177.00","0.00","1200.00","650.00","650.00","1850.00","250.00","427.00","1423.00"
"04-057","Ortho PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/08/2008","T","0","Treasurer","Whitehead","Cal","","H","1423.00","0.00","0.00","0.00","1423.00","600.00","0.00","","0.00","823.00","0.00","600.00","0.00","1200.00","650.00","650.00","1850.00","427.00","1027.00","823.00"
"04-057","Ortho PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","Treasurer","Whitehead","Cal","","H","823.00","0.00","0.00","0.00","823.00","250.00","0.00","","0.00","573.00","0.00","250.00","0.00","1200.00","650.00","650.00","1850.00","1027.00","1277.00","573.00"
"04-058","Republican Senate Victory PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","Treasurer","Selph","John","","H","5748.17","100.00","0.00","0.00","5848.17","1400.52","0.00","","0.00","4447.65","100.00","1400.52","0.00","5748.17","0.00","100.00","5848.17","0.00","1400.52","4447.65"
"04-058","Republican Senate Victory PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/08/2008","T","0","Treasurer","Selph","John","","H","4447.65","0.00","0.00","0.00","4447.65","0.00","0.00","","0.00","4447.65","0.00","0.00","0.00","5748.17","100.00","100.00","5848.17","1400.52","1400.52","4447.65"
"04-058","Republican Senate Victory PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Selph","John","","H","4447.65","0.00","0.00","0.00","4447.65","100.00","0.00","","0.00","4347.65","0.00","100.00","0.00","5748.17","100.00","100.00","5848.17","1400.52","1500.52","4347.65"
"04-058","Republican Senate Victory PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/12/2009","T","0","Treasurer","Selph","John","","H","4347.65","0.00","0.00","0.00","4347.65","0.00","0.00","","0.00","4347.65","0.00","0.00","0.00","5748.17","100.00","100.00","5848.17","1500.52","1500.52","4347.65"
"04-066","Hester McDonald Golf Classic 04","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","Treasurer","Conner","William","","H","2416.86","500.00","0.00","0.00","2916.86","1900.00","0.00","","0.00","1016.86","500.00","1900.00","0.00","2416.86","0.00","500.00","2916.86","0.00","1900.00","1016.86"
"04-066","Hester McDonald Golf Classic 04","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/06/2008","T","0","Treasurer","Conner","William","","H","1016.86","0.00","0.00","0.00","1016.86","381.00","0.00","","0.00","635.86","0.00","381.00","0.00","2416.86","500.00","500.00","2916.86","1900.00","2281.00","635.86"
"04-066","Hester McDonald Golf Classic 04","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Conner","William","","H","635.86","26937.00","0.00","0.00","27572.86","11006.89","0.00","","0.00","16565.97","26937.00","11006.89","0.00","2416.86","500.00","27437.00","29853.86","2281.00","13287.89","16565.97"
"04-066","Hester McDonald Golf Classic 04","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","Treasurer","Conner","William","","H","16565.97","3825.00","0.00","0.00","20390.97","12219.71","0.00","","0.00","8171.26","3825.00","12219.71","0.00","2416.86","27437.00","31262.00","33678.86","13287.89","25507.60","8171.26"
"04-067","Fairfax Deputy PAC Local 5016","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Pittman","Kevin","","H","3513.83","0.00","0.00","0.00","3513.83","0.00","0.00","","0.00","3513.83","0.00","0.00","0.00","3513.83","0.00","0.00","3513.83","0.00","0.00","3513.83"
"04-071","House Republican Campaign Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Selph","John","","H","6321.08","4000.00","2.70","0.00","10323.78","4441.84","0.00","","0.00","5881.94","4002.70","4441.84","12562.00","6321.08","0.00","4002.70","10323.78","0.00","4441.84","5881.94"
"04-071","House Republican Campaign Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Selph","John","","H","5881.94","320969.02","1.79","0.00","326852.75","15156.18","0.00","","0.00","311696.57","320970.81","15156.18","0.00","6321.08","4002.70","324973.51","331294.59","4441.84","19598.02","311696.57"
"04-071","House Republican Campaign Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Selph","John","","H","311696.57","135500.00","638.91","0.00","447835.48","176175.13","0.00","","0.00","271660.35","136138.91","176175.13","0.00","6321.08","324973.51","461112.42","467433.50","19598.02","195773.15","271660.35"
"04-071","House Republican Campaign Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Selph","John","","H","271660.35","27250.00","606.42","0.00","299516.77","32763.17","0.00","","0.00","266753.60","27856.42","32763.17","0.00","6321.08","461112.42","488968.84","495289.92","195773.15","228536.32","266753.60"
"04-072","Colonial Downs LP","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Dale","Duke","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"04-072","Colonial Downs LP","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Dale","Duke","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"04-072","Colonial Downs LP","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","12/01/2008","L","0","Treasurer","Dale","Duke","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"04-072","Colonial Downs LP","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","08/11/2009","L","0","Treasurer","Dale","Duke","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"04-074","Rockingham County Democratic Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/18/2008","L","0","Treasurer","Seay","Tara","","H","851.89","1330.87","0.00","0.00","2182.76","653.13","0.00","","0.00","1529.63","1330.87","653.13","0.00","851.89","0.00","1330.87","2182.76","0.00","653.13","1529.63"
"04-074","Rockingham County Democratic Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/03/2008","T","0","Treasurer","Seay","Tara","","H","1529.63","430.27","0.00","0.00","1959.90","291.20","0.00","","0.00","1668.70","430.27","291.20","0.00","851.89","1330.87","1761.14","2613.03","653.13","944.33","1668.70"
"04-074","Rockingham County Democratic Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/13/2008","T","0","Treasurer","Seay","Tara","","H","1668.70","771.00","0.00","0.00","2439.70","443.17","0.00","","0.00","1996.53","771.00","443.17","0.00","851.89","1761.14","2532.14","3384.03","944.33","1387.50","1996.53"
"04-074","Rockingham County Democratic Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","A","1","10/13/2008","T","0","Treasurer","Seay","Tara","","H","1668.70","6000.10","0.00","0.00","7668.80","443.17","0.00","","0.00","7225.63","6000.10","443.17","0.00","851.89","1761.14","7761.24","8613.13","944.33","1387.50","7225.63"
"04-074","Rockingham County Democratic Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","07/17/2009","L","0","Treasurer","Seay","Tara","","H","7225.63","418.74","0.00","0.00","7644.37","4359.63","0.00","","0.00","3284.74","418.74","4359.63","0.00","851.89","7761.24","8179.98","9031.87","1387.50","5747.13","3284.74"
"04-075","Virginia Pharmacists Interested In Legislative Leadeship PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/04/2008","T","0","Treasurer","Macauley","Alexander","","H","4750.00","0.00","0.00","0.00","4750.00","500.00","0.00","","0.00","4250.00","0.00","500.00","0.00","4750.00","0.00","0.00","4750.00","0.00","500.00","4250.00"
"04-075","Virginia Pharmacists Interested In Legislative Leadeship PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/07/2008","T","0","Treasurer","Macauley","Alexander","","H","4250.00","0.00","0.00","0.00","4250.00","2250.00","0.00","","0.00","2000.00","0.00","2250.00","0.00","4750.00","0.00","0.00","4750.00","500.00","2750.00","2000.00"
"04-075","Virginia Pharmacists Interested In Legislative Leadeship PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/06/2008","T","0","Treasurer","Macauley","Alexander","","H","2000.00","0.00","0.00","0.00","2000.00","0.00","0.00","","0.00","2000.00","0.00","0.00","0.00","4750.00","0.00","0.00","4750.00","2750.00","2750.00","2000.00"
"04-075","Virginia Pharmacists Interested In Legislative Leadeship PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/09/2009","T","0","Treasurer","Macauley","Alexander","","H","2000.00","0.00","0.00","0.00","2000.00","500.00","0.00","","0.00","1500.00","0.00","500.00","0.00","4750.00","0.00","0.00","4750.00","2750.00","3250.00","1500.00"
"04-076","GOPAC Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/02/2008","T","0","Treasurer","Moonis","Tony","","H","6828.85","0.00","0.00","0.00","6828.85","0.00","0.00","","0.00","6828.85","0.00","0.00","0.00","6828.85","0.00","0.00","6828.85","0.00","0.00","6828.85"
"04-076","GOPAC Virginia","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/01/2008","T","0","Treasurer","Moonis","Tony","","H","6828.85","0.00","0.00","0.00","6828.85","0.00","0.00","","0.00","6828.85","0.00","0.00","0.00","6828.85","0.00","0.00","6828.85","0.00","0.00","6828.85"
"04-076","GOPAC Virginia","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/01/2008","T","0","Treasurer","Moonis","Tony","","H","6828.85","0.00","0.00","0.00","6828.85","0.00","0.00","","0.00","6828.85","0.00","0.00","0.00","6828.85","0.00","0.00","6828.85","0.00","0.00","6828.85"
"04-076","GOPAC Virginia","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/12/2009","T","0","Treasurer","Moonis","Tony","","H","6828.85","0.00","0.00","0.00","6828.85","2000.00","0.00","","0.00","4828.85","0.00","2000.00","0.00","6828.85","0.00","0.00","6828.85","0.00","2000.00","4828.85"
"05-004","Gay and Lesbian Victory Fund","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/09/2008","T","0","Treasurer","Johnson","Brian","A","H","6866.22","5000.00","0.00","0.00","11866.22","4000.00","0.00","","0.00","7866.22","5000.00","4000.00","0.00","6866.22","0.00","5000.00","11866.22","0.00","4000.00","7866.22"
"05-004","Gay and Lesbian Victory Fund","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/10/2008","T","0","Treasurer","Johnson","Brian","A","H","7866.22","4000.00","0.00","0.00","11866.22","7146.68","0.00","","0.00","4719.54","4000.00","7146.68","0.00","6866.22","5000.00","9000.00","15866.22","4000.00","11146.68","4719.54"
"05-004","Gay and Lesbian Victory Fund","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Treasurer","Johnson","Brian","A","H","4719.54","0.00","0.00","0.00","4719.54","4000.00","0.00","","0.00","719.54","0.00","4000.00","0.00","6866.22","9000.00","9000.00","15866.22","11146.68","15146.68","719.54"
"05-004","Gay and Lesbian Victory Fund","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/09/2009","T","0","Treasurer","Johnson","Brian","A","H","719.54","0.00","0.00","0.00","719.54","500.00","0.00","","0.00","219.54","0.00","500.00","0.00","6866.22","9000.00","9000.00","15866.22","15146.68","15646.68","219.54"
